(written by ASE)

1728 atoms
2 atom types

0.0      34.019999999999996  xlo xhi
0.0      34.019999999999996  ylo yhi
0.0      34.019999999999996  zlo zhi

Masses

     1      35.449999990880691 # Cl
     2      22.989769274086012 # Na

Atoms # atomic

   122   1                   2.835                   11.34      17.009999999999998
   123   2                       0      14.175000000000001      19.844999999999999
   124   1                   2.835      14.175000000000001      19.844999999999999
   125   2                   2.835                   11.34      19.844999999999999
   126   1                       0                   11.34      19.844999999999999
   127   2                   2.835      14.175000000000001      17.009999999999998
   128   1                       0      14.175000000000001      17.009999999999998
   129   2                       0                   11.34                   22.68
   130   1                   2.835                   11.34                   22.68
   131   2                       0      14.175000000000001      25.515000000000001
   132   1                   2.835      14.175000000000001      25.515000000000001
   133   2                   2.835                   11.34      25.515000000000001
   134   1                       0                   11.34      25.515000000000001
   135   2                   2.835      14.175000000000001                   22.68
   136   1                       0      14.175000000000001                   22.68
   137   2                       0                   11.34      28.350000000000001
   138   1                   2.835                   11.34      28.350000000000001
   139   2                       0      14.175000000000001      31.185000000000002
   140   1                   2.835      14.175000000000001      31.185000000000002
   141   2                   2.835                   11.34      31.185000000000002
   142   1                       0                   11.34      31.185000000000002
   143   2                   2.835      14.175000000000001      28.350000000000001
   144   1                       0      14.175000000000001      28.350000000000001
   145   2                       0      17.009999999999998                       0
   146   1                   2.835      17.009999999999998                       0
   147   2                       0      19.844999999999999                   2.835
   148   1                   2.835      19.844999999999999                   2.835
   149   2                   2.835      17.009999999999998                   2.835
   150   1                       0      17.009999999999998                   2.835
   151   2                   2.835      19.844999999999999                       0
   152   1                       0      19.844999999999999                       0
   153   2                       0      17.009999999999998      5.6699999999999999
   154   1                   2.835      17.009999999999998      5.6699999999999999
   155   2                       0      19.844999999999999       8.504999999999999
   156   1                   2.835      19.844999999999999       8.504999999999999
   157   2                   2.835      17.009999999999998       8.504999999999999
   158   1                       0      17.009999999999998       8.504999999999999
   159   2                   2.835      19.844999999999999      5.6699999999999999
   160   1                       0      19.844999999999999      5.6699999999999999
   161   2                       0      17.009999999999998                   11.34
   162   1                   2.835      17.009999999999998                   11.34
   163   2                       0      19.844999999999999      14.175000000000001
   164   1                   2.835      19.844999999999999      14.175000000000001
   165   2                   2.835      17.009999999999998      14.175000000000001
   166   1                       0      17.009999999999998      14.175000000000001
   167   2                   2.835      19.844999999999999                   11.34
   168   1                       0      19.844999999999999                   11.34
   169   2                       0      17.009999999999998      17.009999999999998
   170   1                   2.835      17.009999999999998      17.009999999999998
   171   2                       0      19.844999999999999      19.844999999999999
   172   1                   2.835      19.844999999999999      19.844999999999999
   173   2                   2.835      17.009999999999998      19.844999999999999
   174   1                       0      17.009999999999998      19.844999999999999
   175   2                   2.835      19.844999999999999      17.009999999999998
   176   1                       0      19.844999999999999      17.009999999999998
   177   2                       0      17.009999999999998                   22.68
   178   1                   2.835      17.009999999999998                   22.68
   179   2                       0      19.844999999999999      25.515000000000001
   180   1                   2.835      19.844999999999999      25.515000000000001
   181   2                   2.835      17.009999999999998      25.515000000000001
   182   1                       0      17.009999999999998      25.515000000000001
   183   2                   2.835      19.844999999999999                   22.68
   184   1                       0      19.844999999999999                   22.68
   185   2                       0      17.009999999999998      28.350000000000001
   186   1                   2.835      17.009999999999998      28.350000000000001
   187   2                       0      19.844999999999999      31.185000000000002
   188   1                   2.835      19.844999999999999      31.185000000000002
   189   2                   2.835      17.009999999999998      31.185000000000002
   190   1                       0      17.009999999999998      31.185000000000002
   191   2                   2.835      19.844999999999999      28.350000000000001
   192   1                       0      19.844999999999999      28.350000000000001
   193   2                       0                   22.68                       0
   194   1                   2.835                   22.68                       0
   195   2                       0      25.515000000000001                   2.835
   196   1                   2.835      25.515000000000001                   2.835
   197   2                   2.835                   22.68                   2.835
   198   1                       0                   22.68                   2.835
   199   2                   2.835      25.515000000000001                       0
   200   1                       0      25.515000000000001                       0
   201   2                       0                   22.68      5.6699999999999999
   202   1                   2.835                   22.68      5.6699999999999999
   203   2                       0      25.515000000000001       8.504999999999999
   204   1                   2.835      25.515000000000001       8.504999999999999
   205   2                   2.835                   22.68       8.504999999999999
   206   1                       0                   22.68       8.504999999999999
   207   2                   2.835      25.515000000000001      5.6699999999999999
   208   1                       0      25.515000000000001      5.6699999999999999
   209   2                       0                   22.68                   11.34
   210   1                   2.835                   22.68                   11.34
   211   2                       0      25.515000000000001      14.175000000000001
   212   1                   2.835      25.515000000000001      14.175000000000001
   213   2                   2.835                   22.68      14.175000000000001
   214   1                       0                   22.68      14.175000000000001
   215   2                   2.835      25.515000000000001                   11.34
   216   1                       0      25.515000000000001                   11.34
   217   2                       0                   22.68      17.009999999999998
   218   1                   2.835                   22.68      17.009999999999998
   219   2                       0      25.515000000000001      19.844999999999999
   220   1                   2.835      25.515000000000001      19.844999999999999
   221   2                   2.835                   22.68      19.844999999999999
   222   1                       0                   22.68      19.844999999999999
   223   2                   2.835      25.515000000000001      17.009999999999998
   224   1                       0      25.515000000000001      17.009999999999998
   225   2                       0                   22.68                   22.68
   226   1                   2.835                   22.68                   22.68
   227   2                       0      25.515000000000001      25.515000000000001
   228   1                   2.835      25.515000000000001      25.515000000000001
   229   2                   2.835                   22.68      25.515000000000001
   230   1                       0                   22.68      25.515000000000001
   231   2                   2.835      25.515000000000001                   22.68
   232   1                       0      25.515000000000001                   22.68
   233   2                       0                   22.68      28.350000000000001
   234   1                   2.835                   22.68      28.350000000000001
   235   2                       0      25.515000000000001      31.185000000000002
   236   1                   2.835      25.515000000000001      31.185000000000002
   237   2                   2.835                   22.68      31.185000000000002
   238   1                       0                   22.68      31.185000000000002
   239   2                   2.835      25.515000000000001      28.350000000000001
   240   1                       0      25.515000000000001      28.350000000000001
   241   2                       0      28.350000000000001                       0
   242   1                   2.835      28.350000000000001                       0
   243   2                       0      31.185000000000002                   2.835
   244   1                   2.835      31.185000000000002                   2.835
   245   2                   2.835      28.350000000000001                   2.835
   246   1                       0      28.350000000000001                   2.835
   247   2                   2.835      31.185000000000002                       0
   248   1                       0      31.185000000000002                       0
   249   2                       0      28.350000000000001      5.6699999999999999
   250   1                   2.835      28.350000000000001      5.6699999999999999
   251   2                       0      31.185000000000002       8.504999999999999
   252   1                   2.835      31.185000000000002       8.504999999999999
   253   2                   2.835      28.350000000000001       8.504999999999999
   254   1                       0      28.350000000000001       8.504999999999999
   255   2                   2.835      31.185000000000002      5.6699999999999999
   256   1                       0      31.185000000000002      5.6699999999999999
   257   2                       0      28.350000000000001                   11.34
   258   1                   2.835      28.350000000000001                   11.34
   259   2                       0      31.185000000000002      14.175000000000001
   260   1                   2.835      31.185000000000002      14.175000000000001
   261   2                   2.835      28.350000000000001      14.175000000000001
   262   1                       0      28.350000000000001      14.175000000000001
   263   2                   2.835      31.185000000000002                   11.34
   264   1                       0      31.185000000000002                   11.34
   265   2                       0      28.350000000000001      17.009999999999998
   266   1                   2.835      28.350000000000001      17.009999999999998
   267   2                       0      31.185000000000002      19.844999999999999
   268   1                   2.835      31.185000000000002      19.844999999999999
   269   2                   2.835      28.350000000000001      19.844999999999999
   270   1                       0      28.350000000000001      19.844999999999999
   271   2                   2.835      31.185000000000002      17.009999999999998
   272   1                       0      31.185000000000002      17.009999999999998
   273   2                       0      28.350000000000001                   22.68
   274   1                   2.835      28.350000000000001                   22.68
   275   2                       0      31.185000000000002      25.515000000000001
   276   1                   2.835      31.185000000000002      25.515000000000001
   277   2                   2.835      28.350000000000001      25.515000000000001
   278   1                       0      28.350000000000001      25.515000000000001
   279   2                   2.835      31.185000000000002                   22.68
   280   1                       0      31.185000000000002                   22.68
   281   2                       0      28.350000000000001      28.350000000000001
   282   1                   2.835      28.350000000000001      28.350000000000001
   283   2                       0      31.185000000000002      31.185000000000002
   284   1                   2.835      31.185000000000002      31.185000000000002
   285   2                   2.835      28.350000000000001      31.185000000000002
   286   1                       0      28.350000000000001      31.185000000000002
   287   2                   2.835      31.185000000000002      28.350000000000001
   288   1                       0      31.185000000000002      28.350000000000001
   289   2      5.6699999999999999                       0                       0
   290   1       8.504999999999999                       0                       0
   291   2      5.6699999999999999                   2.835                   2.835
   292   1       8.504999999999999                   2.835                   2.835
   293   2       8.504999999999999                       0                   2.835
   294   1      5.6699999999999999                       0                   2.835
   295   2       8.504999999999999                   2.835                       0
   296   1      5.6699999999999999                   2.835                       0
   297   2      5.6699999999999999                       0      5.6699999999999999
   298   1       8.504999999999999                       0      5.6699999999999999
   299   2      5.6699999999999999                   2.835       8.504999999999999
   300   1       8.504999999999999                   2.835       8.504999999999999
   301   2       8.504999999999999                       0       8.504999999999999
   302   1      5.6699999999999999                       0       8.504999999999999
   303   2       8.504999999999999                   2.835      5.6699999999999999
   304   1      5.6699999999999999                   2.835      5.6699999999999999
   305   2      5.6699999999999999                       0                   11.34
   306   1       8.504999999999999                       0                   11.34
   307   2      5.6699999999999999                   2.835      14.175000000000001
   308   1       8.504999999999999                   2.835      14.175000000000001
   309   2       8.504999999999999                       0      14.175000000000001
   310   1      5.6699999999999999                       0      14.175000000000001
   311   2       8.504999999999999                   2.835                   11.34
   312   1      5.6699999999999999                   2.835                   11.34
   313   2      5.6699999999999999                       0      17.009999999999998
   314   1       8.504999999999999                       0      17.009999999999998
   315   2      5.6699999999999999                   2.835      19.844999999999999
   316   1       8.504999999999999                   2.835      19.844999999999999
   317   2       8.504999999999999                       0      19.844999999999999
   318   1      5.6699999999999999                       0      19.844999999999999
   319   2       8.504999999999999                   2.835      17.009999999999998
   320   1      5.6699999999999999                   2.835      17.009999999999998
   321   2      5.6699999999999999                       0                   22.68
   322   1       8.504999999999999                       0                   22.68
   323   2      5.6699999999999999                   2.835      25.515000000000001
   324   1       8.504999999999999                   2.835      25.515000000000001
   325   2       8.504999999999999                       0      25.515000000000001
   326   1      5.6699999999999999                       0      25.515000000000001
   327   2       8.504999999999999                   2.835                   22.68
   328   1      5.6699999999999999                   2.835                   22.68
   329   2      5.6699999999999999                       0      28.350000000000001
   330   1       8.504999999999999                       0      28.350000000000001
   331   2      5.6699999999999999                   2.835      31.185000000000002
   332   1       8.504999999999999                   2.835      31.185000000000002
   333   2       8.504999999999999                       0      31.185000000000002
   334   1      5.6699999999999999                       0      31.185000000000002
   335   2       8.504999999999999                   2.835      28.350000000000001
   336   1      5.6699999999999999                   2.835      28.350000000000001
   337   2      5.6699999999999999      5.6699999999999999                       0
   338   1       8.504999999999999      5.6699999999999999                       0
   339   2      5.6699999999999999       8.504999999999999                   2.835
   340   1       8.504999999999999       8.504999999999999                   2.835
   341   2       8.504999999999999      5.6699999999999999                   2.835
   342   1      5.6699999999999999      5.6699999999999999                   2.835
   343   2       8.504999999999999       8.504999999999999                       0
   344   1      5.6699999999999999       8.504999999999999                       0
   345   2      5.6699999999999999      5.6699999999999999      5.6699999999999999
   346   1       8.504999999999999      5.6699999999999999      5.6699999999999999
   347   2      5.6699999999999999       8.504999999999999       8.504999999999999
   348   1       8.504999999999999       8.504999999999999       8.504999999999999
   349   2       8.504999999999999      5.6699999999999999       8.504999999999999
   350   1      5.6699999999999999      5.6699999999999999       8.504999999999999
   351   2       8.504999999999999       8.504999999999999      5.6699999999999999
   352   1      5.6699999999999999       8.504999999999999      5.6699999999999999
   353   2      5.6699999999999999      5.6699999999999999                   11.34
   354   1       8.504999999999999      5.6699999999999999                   11.34
   355   2      5.6699999999999999       8.504999999999999      14.175000000000001
   356   1       8.504999999999999       8.504999999999999      14.175000000000001
   357   2       8.504999999999999      5.6699999999999999      14.175000000000001
   358   1      5.6699999999999999      5.6699999999999999      14.175000000000001
   359   2       8.504999999999999       8.504999999999999                   11.34
   360   1      5.6699999999999999       8.504999999999999                   11.34
   361   2      5.6699999999999999      5.6699999999999999      17.009999999999998
   362   1       8.504999999999999      5.6699999999999999      17.009999999999998
   363   2      5.6699999999999999       8.504999999999999      19.844999999999999
   364   1       8.504999999999999       8.504999999999999      19.844999999999999
   365   2       8.504999999999999      5.6699999999999999      19.844999999999999
   366   1      5.6699999999999999      5.6699999999999999      19.844999999999999
   367   2       8.504999999999999       8.504999999999999      17.009999999999998
   368   1      5.6699999999999999       8.504999999999999      17.009999999999998
   369   2      5.6699999999999999      5.6699999999999999                   22.68
   370   1       8.504999999999999      5.6699999999999999                   22.68
   371   2      5.6699999999999999       8.504999999999999      25.515000000000001
   372   1       8.504999999999999       8.504999999999999      25.515000000000001
   373   2       8.504999999999999      5.6699999999999999      25.515000000000001
   374   1      5.6699999999999999      5.6699999999999999      25.515000000000001
   375   2       8.504999999999999       8.504999999999999                   22.68
   376   1      5.6699999999999999       8.504999999999999                   22.68
   377   2      5.6699999999999999      5.6699999999999999      28.350000000000001
   378   1       8.504999999999999      5.6699999999999999      28.350000000000001
   379   2      5.6699999999999999       8.504999999999999      31.185000000000002
   380   1       8.504999999999999       8.504999999999999      31.185000000000002
   381   2       8.504999999999999      5.6699999999999999      31.185000000000002
   382   1      5.6699999999999999      5.6699999999999999      31.185000000000002
   383   2       8.504999999999999       8.504999999999999      28.350000000000001
   384   1      5.6699999999999999       8.504999999999999      28.350000000000001
   385   2      5.6699999999999999                   11.34                       0
   386   1       8.504999999999999                   11.34                       0
   387   2      5.6699999999999999      14.175000000000001                   2.835
   388   1       8.504999999999999      14.175000000000001                   2.835
   389   2       8.504999999999999                   11.34                   2.835
   390   1      5.6699999999999999                   11.34                   2.835
   391   2       8.504999999999999      14.175000000000001                       0
   392   1      5.6699999999999999      14.175000000000001                       0
   393   2      5.6699999999999999                   11.34      5.6699999999999999
   394   1       8.504999999999999                   11.34      5.6699999999999999
   395   2      5.6699999999999999      14.175000000000001       8.504999999999999
   396   1       8.504999999999999      14.175000000000001       8.504999999999999
   397   2       8.504999999999999                   11.34       8.504999999999999
   398   1      5.6699999999999999                   11.34       8.504999999999999
   399   2       8.504999999999999      14.175000000000001      5.6699999999999999
   400   1      5.6699999999999999      14.175000000000001      5.6699999999999999
   401   2      5.6699999999999999                   11.34                   11.34
   402   1       8.504999999999999                   11.34                   11.34
   403   2      5.6699999999999999      14.175000000000001      14.175000000000001
   404   1       8.504999999999999      14.175000000000001      14.175000000000001
   405   2       8.504999999999999                   11.34      14.175000000000001
   406   1      5.6699999999999999                   11.34      14.175000000000001
   407   2       8.504999999999999      14.175000000000001                   11.34
   408   1      5.6699999999999999      14.175000000000001                   11.34
   409   2      5.6699999999999999                   11.34      17.009999999999998
   410   1       8.504999999999999                   11.34      17.009999999999998
   411   2      5.6699999999999999      14.175000000000001      19.844999999999999
   412   1       8.504999999999999      14.175000000000001      19.844999999999999
   413   2       8.504999999999999                   11.34      19.844999999999999
   414   1      5.6699999999999999                   11.34      19.844999999999999
   415   2       8.504999999999999      14.175000000000001      17.009999999999998
   416   1      5.6699999999999999      14.175000000000001      17.009999999999998
   417   2      5.6699999999999999                   11.34                   22.68
   418   1       8.504999999999999                   11.34                   22.68
   419   2      5.6699999999999999      14.175000000000001      25.515000000000001
   420   1       8.504999999999999      14.175000000000001      25.515000000000001
   421   2       8.504999999999999                   11.34      25.515000000000001
   422   1      5.6699999999999999                   11.34      25.515000000000001
   423   2       8.504999999999999      14.175000000000001                   22.68
   424   1      5.6699999999999999      14.175000000000001                   22.68
   425   2      5.6699999999999999                   11.34      28.350000000000001
   426   1       8.504999999999999                   11.34      28.350000000000001
   427   2      5.6699999999999999      14.175000000000001      31.185000000000002
   428   1       8.504999999999999      14.175000000000001      31.185000000000002
   429   2       8.504999999999999                   11.34      31.185000000000002
   430   1      5.6699999999999999                   11.34      31.185000000000002
   431   2       8.504999999999999      14.175000000000001      28.350000000000001
   432   1      5.6699999999999999      14.175000000000001      28.350000000000001
   433   2      5.6699999999999999      17.009999999999998                       0
   434   1       8.504999999999999      17.009999999999998                       0
   435   2      5.6699999999999999      19.844999999999999                   2.835
   436   1       8.504999999999999      19.844999999999999                   2.835
   437   2       8.504999999999999      17.009999999999998                   2.835
   438   1      5.6699999999999999      17.009999999999998                   2.835
   439   2       8.504999999999999      19.844999999999999                       0
   440   1      5.6699999999999999      19.844999999999999                       0
   441   2      5.6699999999999999      17.009999999999998      5.6699999999999999
   442   1       8.504999999999999      17.009999999999998      5.6699999999999999
   443   2      5.6699999999999999      19.844999999999999       8.504999999999999
   444   1       8.504999999999999      19.844999999999999       8.504999999999999
   445   2       8.504999999999999      17.009999999999998       8.504999999999999
   446   1      5.6699999999999999      17.009999999999998       8.504999999999999
   447   2       8.504999999999999      19.844999999999999      5.6699999999999999
   448   1      5.6699999999999999      19.844999999999999      5.6699999999999999
   449   2      5.6699999999999999      17.009999999999998                   11.34
   450   1       8.504999999999999      17.009999999999998                   11.34
   451   2      5.6699999999999999      19.844999999999999      14.175000000000001
   452   1       8.504999999999999      19.844999999999999      14.175000000000001
   453   2       8.504999999999999      17.009999999999998      14.175000000000001
   454   1      5.6699999999999999      17.009999999999998      14.175000000000001
   455   2       8.504999999999999      19.844999999999999                   11.34
   456   1      5.6699999999999999      19.844999999999999                   11.34
   457   2      5.6699999999999999      17.009999999999998      17.009999999999998
   458   1       8.504999999999999      17.009999999999998      17.009999999999998
   459   2      5.6699999999999999      19.844999999999999      19.844999999999999
   460   1       8.504999999999999      19.844999999999999      19.844999999999999
   461   2       8.504999999999999      17.009999999999998      19.844999999999999
   462   1      5.6699999999999999      17.009999999999998      19.844999999999999
   463   2       8.504999999999999      19.844999999999999      17.009999999999998
   464   1      5.6699999999999999      19.844999999999999      17.009999999999998
   465   2      5.6699999999999999      17.009999999999998                   22.68
   466   1       8.504999999999999      17.009999999999998                   22.68
   467   2      5.6699999999999999      19.844999999999999      25.515000000000001
   468   1       8.504999999999999      19.844999999999999      25.515000000000001
   469   2       8.504999999999999      17.009999999999998      25.515000000000001
   470   1      5.6699999999999999      17.009999999999998      25.515000000000001
   471   2       8.504999999999999      19.844999999999999                   22.68
   472   1      5.6699999999999999      19.844999999999999                   22.68
   473   2      5.6699999999999999      17.009999999999998      28.350000000000001
   474   1       8.504999999999999      17.009999999999998      28.350000000000001
   475   2      5.6699999999999999      19.844999999999999      31.185000000000002
   476   1       8.504999999999999      19.844999999999999      31.185000000000002
   477   2       8.504999999999999      17.009999999999998      31.185000000000002
   478   1      5.6699999999999999      17.009999999999998      31.185000000000002
   479   2       8.504999999999999      19.844999999999999      28.350000000000001
   480   1      5.6699999999999999      19.844999999999999      28.350000000000001
   481   2      5.6699999999999999                   22.68                       0
   482   1       8.504999999999999                   22.68                       0
   483   2      5.6699999999999999      25.515000000000001                   2.835
   484   1       8.504999999999999      25.515000000000001                   2.835
   485   2       8.504999999999999                   22.68                   2.835
   486   1      5.6699999999999999                   22.68                   2.835
   487   2       8.504999999999999      25.515000000000001                       0
   488   1      5.6699999999999999      25.515000000000001                       0
   489   2      5.6699999999999999                   22.68      5.6699999999999999
   490   1       8.504999999999999                   22.68      5.6699999999999999
   491   2      5.6699999999999999      25.515000000000001       8.504999999999999
   492   1       8.504999999999999      25.515000000000001       8.504999999999999
   493   2       8.504999999999999                   22.68       8.504999999999999
   494   1      5.6699999999999999                   22.68       8.504999999999999
   495   2       8.504999999999999      25.515000000000001      5.6699999999999999
   496   1      5.6699999999999999      25.515000000000001      5.6699999999999999
   497   2      5.6699999999999999                   22.68                   11.34
   498   1       8.504999999999999                   22.68                   11.34
   499   2      5.6699999999999999      25.515000000000001      14.175000000000001
   500   1       8.504999999999999      25.515000000000001      14.175000000000001
   501   2       8.504999999999999                   22.68      14.175000000000001
   502   1      5.6699999999999999                   22.68      14.175000000000001
   503   2       8.504999999999999      25.515000000000001                   11.34
   504   1      5.6699999999999999      25.515000000000001                   11.34
   505   2      5.6699999999999999                   22.68      17.009999999999998
   506   1       8.504999999999999                   22.68      17.009999999999998
   507   2      5.6699999999999999      25.515000000000001      19.844999999999999
   508   1       8.504999999999999      25.515000000000001      19.844999999999999
   509   2       8.504999999999999                   22.68      19.844999999999999
   510   1      5.6699999999999999                   22.68      19.844999999999999
   511   2       8.504999999999999      25.515000000000001      17.009999999999998
   512   1      5.6699999999999999      25.515000000000001      17.009999999999998
   513   2      5.6699999999999999                   22.68                   22.68
   514   1       8.504999999999999                   22.68                   22.68
   515   2      5.6699999999999999      25.515000000000001      25.515000000000001
   516   1       8.504999999999999      25.515000000000001      25.515000000000001
   517   2       8.504999999999999                   22.68      25.515000000000001
   518   1      5.6699999999999999                   22.68      25.515000000000001
   519   2       8.504999999999999      25.515000000000001                   22.68
   520   1      5.6699999999999999      25.515000000000001                   22.68
   521   2      5.6699999999999999                   22.68      28.350000000000001
   522   1       8.504999999999999                   22.68      28.350000000000001
   523   2      5.6699999999999999      25.515000000000001      31.185000000000002
   524   1       8.504999999999999      25.515000000000001      31.185000000000002
   525   2       8.504999999999999                   22.68      31.185000000000002
   526   1      5.6699999999999999                   22.68      31.185000000000002
   527   2       8.504999999999999      25.515000000000001      28.350000000000001
   528   1      5.6699999999999999      25.515000000000001      28.350000000000001
   529   2      5.6699999999999999      28.350000000000001                       0
   530   1       8.504999999999999      28.350000000000001                       0
   531   2      5.6699999999999999      31.185000000000002                   2.835
   532   1       8.504999999999999      31.185000000000002                   2.835
   533   2       8.504999999999999      28.350000000000001                   2.835
   534   1      5.6699999999999999      28.350000000000001                   2.835
   535   2       8.504999999999999      31.185000000000002                       0
   536   1      5.6699999999999999      31.185000000000002                       0
   537   2      5.6699999999999999      28.350000000000001      5.6699999999999999
   538   1       8.504999999999999      28.350000000000001      5.6699999999999999
   539   2      5.6699999999999999      31.185000000000002       8.504999999999999
   540   1       8.504999999999999      31.185000000000002       8.504999999999999
   541   2       8.504999999999999      28.350000000000001       8.504999999999999
   542   1      5.6699999999999999      28.350000000000001       8.504999999999999
   543   2       8.504999999999999      31.185000000000002      5.6699999999999999
   544   1      5.6699999999999999      31.185000000000002      5.6699999999999999
   545   2      5.6699999999999999      28.350000000000001                   11.34
   546   1       8.504999999999999      28.350000000000001                   11.34
   547   2      5.6699999999999999      31.185000000000002      14.175000000000001
   548   1       8.504999999999999      31.185000000000002      14.175000000000001
   549   2       8.504999999999999      28.350000000000001      14.175000000000001
   550   1      5.6699999999999999      28.350000000000001      14.175000000000001
   551   2       8.504999999999999      31.185000000000002                   11.34
   552   1      5.6699999999999999      31.185000000000002                   11.34
